"V1","V2","V3","V4","V5"
2590,0.795682629115604,0.795682629115604,0.66864780689029,0.66864780689029
2591,0.714557521126347,0.714557521126347,0.594152224054905,0.594152224054905
2592,0.72464515722926,0.72464515722926,0.600023407484044,0.600023407484044
2593,0.727743534229114,0.727743534229114,0.593532337282523,0.593532337282523
2594,0.817984644499754,0.817984644499754,0.628711853932613,0.628711853932613
2595,0.704017985113102,0.704017985113102,0.60399642547594,0.60399642547594
2596,0.810531108778833,0.810531108778833,0.554629584066452,0.554629584066452
2597,0.767685496051393,0.767685496051393,0.619318880630674,0.619318880630674
2598,0.808632334722726,0.808632334722726,0.688300491893099,0.688300491893099
2599,0.79896613873823,0.79896613873823,0.610868178660543,0.610868178660543
2600,0.727504645418722,0.727504645418722,0.638757834702701,0.638757834702701
2601,0.868821492966502,0.868821492966502,0.700117480641834,0.700117480641834
2602,0.684865291513747,0.684865291513747,0.534942528308518,0.534942528308518
2603,0.655534304855519,0.655534304855519,0.627487478747344,0.627487478747344
2604,0.797253213743176,0.797253213743176,0.647064323406462,0.647064323406462
2605,0.759180031284808,0.759180031284808,0.671350161174682,0.671350161174682
2606,0.771397663028004,0.771397663028004,0.633199433661238,0.633199433661238
2607,0.82046766373651,0.82046766373651,0.648144031073775,0.648144031073775
2608,0.724162926426139,0.724162926426139,0.675818896897934,0.675818896897934
2609,0.702370382069581,0.702370382069581,0.655635133493631,0.655635133493631
2610,0.883354915465847,0.883354915465847,0.685766831022277,0.685766831022277
2611,0.696482655649792,0.696482655649792,0.63046242900736,0.63046242900736
2612,0.799129099126984,0.799129099126984,0.666556175370476,0.666556175370476
2613,0.71067702294642,0.71067702294642,0.616913616801244,0.616913616801244
2614,0.692927298562018,0.692927298562018,0.62948337273789,0.62948337273789
2615,0.725863485972235,0.725863485972235,0.588944942792053,0.588944942792053
2616,0.759762688157064,0.759762688157064,0.653804441896793,0.653804441896793
2617,0.727529036342698,0.727529036342698,0.643990804017474,0.643990804017474
2618,0.810564952881637,0.810564952881637,0.591393979146052,0.591393979146052
2619,0.826936520751099,0.826936520751099,0.686870140529142,0.686870140529142
2620,0.776960403884504,0.776960403884504,0.661869616268021,0.661869616268021
2621,0.844139651286103,0.844139651286103,0.72036610423487,0.72036610423487
2622,0.898149048830912,0.898149048830912,0.6363567935503,0.6363567935503
2623,0.704437858591098,0.704437858591098,0.575536274744693,0.575536274744693
2624,0.766343412365712,0.766343412365712,0.653396327411799,0.653396327411799
2625,0.701744990261555,0.701744990261555,0.666368442835085,0.666368442835085
2626,0.747789152690194,0.747789152690194,0.67771120129281,0.67771120129281
2627,0.698581106536026,0.698581106536026,0.650137074239757,0.650137074239757
2628,0.754195919650734,0.754195919650734,0.662211027257583,0.662211027257583
2629,0.717598749216533,0.717598749216533,0.653331833861151,0.653331833861151
2630,0.70686516071589,0.70686516071589,0.652701816580733,0.652701816580733
2631,0.6810506896526,0.6810506896526,0.574118962046334,0.574118962046334
2632,0.752899852009267,0.752899852009267,0.620617813355689,0.620617813355689
2633,0.680859306361409,0.680859306361409,0.642191422071069,0.642191422071069
2634,0.719839627932992,0.719839627932992,0.631945369340091,0.631945369340091
2635,0.694512968097452,0.694512968097452,0.646218422049749,0.646218422049749
2636,0.874531748878029,0.874531748878029,0.685955858401675,0.685955858401675
2637,0.640327732928447,0.640327732928447,0.584553034875256,0.584553034875256
2638,0.838593067401562,0.838593067401562,0.701056987911212,0.701056987911212
2639,0.846261668669915,0.846261668669915,0.610311151451657,0.610311151451657
2640,0.785817471239616,0.785817471239616,0.637197258384912,0.637197258384912
2641,0.738122549199094,0.738122549199094,0.65819290823031,0.65819290823031
2642,0.801379856915699,0.801379856915699,0.686213070544939,0.686213070544939
2643,0.718682581836794,0.718682581836794,0.645853542934358,0.645853542934358
2644,0.824129642266156,0.824129642266156,0.643369442142336,0.643369442142336
2645,0.688366965171548,0.688366965171548,0.559330502174564,0.559330502174564
2646,0.920700988055655,0.920700988055655,0.693892787958299,0.693892787958299
2647,0.810191085369594,0.810191085369594,0.643949228268219,0.643949228268219
2648,0.657914571838072,0.657914571838072,0.654957872912355,0.654957872912355
2649,0.766928635493348,0.766928635493348,0.62452102514448,0.62452102514448
2650,0.716902836564656,0.716902836564656,0.686457510015298,0.686457510015298
2651,0.684813681295127,0.684813681295127,0.653484951477128,0.653484951477128
2652,0.780573875202684,0.780573875202684,0.727829327619103,0.727829327619103
2653,0.774971006877508,0.774971006877508,0.63057911671379,0.63057911671379
2654,0.998633350240618,0.998633350240618,0.712504773855371,0.712504773855371
2655,0.702034509781164,0.702034509781164,0.630417991678338,0.630417991678338
2656,0.746300408688973,0.746300408688973,0.637007319448361,0.637007319448361
2657,0.698011272649045,0.698011272649045,0.619377155313252,0.619377155313252
2658,0.737840215204016,0.737840215204016,0.667634507001685,0.667634507001685
2659,0.741490568430429,0.741490568430429,0.641276536325778,0.641276536325778
2660,0.791178683387506,0.791178683387506,0.59435016223558,0.59435016223558
2661,0.737412501570146,0.737412501570146,0.656830433530724,0.656830433530724
2662,0.768945005783247,0.768945005783247,0.619820454288365,0.619820454288365
2663,0.778293334269088,0.778293334269088,0.660447793001031,0.660447793001031
2664,0.695702873637131,0.695702873637131,0.635975830155867,0.635975830155867
2665,0.778223345277335,0.778223345277335,0.608200618733208,0.608200618733208
2666,0.725857515857255,0.725857515857255,0.637789049850297,0.637789049850297
2667,0.750385854501894,0.750385854501894,0.656029614005132,0.656029614005132
2668,0.789573401314223,0.789573401314223,0.574115121975201,0.574115121975201
2669,0.821602981700742,0.821602981700742,0.635751350348827,0.635751350348827
2670,0.767469300274664,0.767469300274664,0.646304075480274,0.646304075480274
2671,0.717278152014706,0.717278152014706,0.575009449510943,0.575009449510943
2672,0.736086712329346,0.736086712329346,0.66497065394791,0.66497065394791
2673,0.68784945642954,0.68784945642954,0.634616878968611,0.634616878968611
2674,0.718753322511634,0.718753322511634,0.562534210219972,0.562534210219972
2675,0.815321540677888,0.815321540677888,0.678127010968242,0.678127010968242
2676,0.799942777742516,0.799942777742516,0.630201883738559,0.630201883738559
2677,0.688159072700638,0.688159072700638,0.578469788423792,0.578469788423792
2678,0.753914611016626,0.753914611016626,0.721193483482048,0.721193483482048
2679,0.714193539777992,0.714193539777992,0.652751634487817,0.652751634487817
2680,0.75665397871522,0.75665397871522,0.648382868477362,0.648382868477362
2681,0.73819748437563,0.73819748437563,0.655713038248451,0.655713038248451
2682,0.752068025666747,0.752068025666747,0.736451325080107,0.736451325080107
2683,0.783429862843879,0.783429862843879,0.646221598354281,0.646221598354281
2684,0.704299441889548,0.704299441889548,0.67822668351927,0.67822668351927
2685,0.69629976722907,0.69629976722907,0.628407175339358,0.628407175339358
2686,0.690482923920008,0.690482923920008,0.556654727221176,0.556654727221176
2687,0.716228450866204,0.716228450866204,0.678539480698879,0.678539480698879
2688,0.667707926445029,0.667707926445029,0.634868233807759,0.634868233807759
2689,0.809599587457422,0.809599587457422,0.663825040073635,0.663825040073635
2690,0.703715700052148,0.703715700052148,0.645507132311378,0.645507132311378
2691,0.729146899392789,0.729146899392789,0.645356214287231,0.645356214287231
2692,0.833527833699418,0.833527833699418,0.603911221350408,0.603911221350408
2693,0.743085586137505,0.743085586137505,0.63743937837413,0.63743937837413
2694,0.758293797462684,0.758293797462684,0.647923824776804,0.647923824776804
2695,0.725550404702295,0.725550404702295,0.714026473551638,0.714026473551638
2696,0.784098957644422,0.784098957644422,0.706585319381575,0.706585319381575
2697,0.799936851261154,0.799936851261154,0.638663949456531,0.638663949456531
2698,0.793747237605348,0.793747237605348,0.658474675200853,0.658474675200853
2699,0.859613853890064,0.859613853890064,0.663273903235796,0.663273903235796
2700,0.687369464675848,0.687369464675848,0.605816108878845,0.605816108878845
2701,0.761266152212409,0.761266152212409,0.611808900603221,0.611808900603221
2702,0.733742069443877,0.733742069443877,0.689073212398091,0.689073212398091
2703,0.711907784688349,0.711907784688349,0.59548969023363,0.59548969023363
2704,0.799131253370857,0.799131253370857,0.629776354249074,0.629776354249074
2705,0.747878719631613,0.747878719631613,0.623353580008397,0.623353580008397
2706,0.739752513047356,0.739752513047356,0.691320766822498,0.691320766822498
2707,1,1,0.646231318893126,0.646231318893126
2708,0.718871440878604,0.718871440878604,0.68157198843422,0.68157198843422
2709,0.700797080030491,0.700797080030491,0.652980000844214,0.652980000844214
2710,0.701828694517252,0.701828694517252,0.665159342803735,0.665159342803735
2711,0.747513081941206,0.747513081941206,0.634288611470798,0.634288611470798
2712,0.778304914345476,0.778304914345476,0.549582488406547,0.549582488406547
2713,0.808934808350633,0.808934808350633,0.588855639291003,0.588855639291003
2714,0.729641484542993,0.729641484542993,0.629762731737761,0.629762731737761
2715,0.746578978110949,0.746578978110949,0.637003797008294,0.637003797008294
2716,0.748935661029902,0.748935661029902,0.684945695313619,0.684945695313619
2717,0.993533569085924,0.993533569085924,0.700000578985203,0.700000578985203
2718,0.806255158882552,0.806255158882552,0.702155552038416,0.702155552038416
2719,0.728748882349039,0.728748882349039,0.720259481286849,0.720259481286849
2720,0.787471582914205,0.787471582914205,0.648489368031818,0.648489368031818
2721,0.783587800687398,0.783587800687398,0.667482271987656,0.667482271987656
2722,0.692616266615581,0.692616266615581,0.649239569895204,0.649239569895204
2723,0.736831317985657,0.736831317985657,0.662524975821179,0.662524975821179
2724,0.733277245511868,0.733277245511868,0.638415280664691,0.638415280664691
2725,0.751538603030328,0.751538603030328,0.567228780893509,0.567228780893509
2726,0.745847880713496,0.745847880713496,0.65756276658072,0.65756276658072
2727,0.691995868606985,0.691995868606985,0.532294879889378,0.532294879889378
2728,0.923244485521517,0.923244485521517,0.644408305426679,0.644408305426679
2729,0.753597690322736,0.753597690322736,0.642782073413709,0.642782073413709
2730,0.748758392784065,0.748758392784065,0.671168540511384,0.671168540511384
2731,0.700577934516902,0.700577934516902,0.672426471841821,0.672426471841821
2732,0.766701485481033,0.766701485481033,0.623326418247328,0.623326418247328
2733,0.651478837439367,0.651478837439367,0.576272699329042,0.576272699329042
2734,0.697166926866636,0.697166926866636,0.65470928513346,0.65470928513346
2735,0.884226318997927,0.884226318997927,0.583342756598077,0.583342756598077
2736,0.699698206430053,0.699698206430053,0.612294515901104,0.612294515901104
2737,0.672119620645282,0.672119620645282,0.682180435880763,0.682180435880763
2738,0.752666848690781,0.752666848690781,0.619167519853674,0.619167519853674
2739,0.801153641278415,0.801153641278415,0.6449607324547,0.6449607324547
2740,0.70481142234446,0.70481142234446,0.599471184758437,0.599471184758437
2741,0.725858145024787,0.725858145024787,0.738105218920305,0.738105218920305
2742,0.683933568212489,0.683933568212489,0.604934733693915,0.604934733693915
2743,0.732726674861094,0.732726674861094,0.612938427071918,0.612938427071918
2744,0.743173397857248,0.743173397857248,0.646927711208791,0.646927711208791
2745,0.699529355676391,0.699529355676391,0.625136722726675,0.625136722726675
2746,0.708580838578576,0.708580838578576,0.636816599396288,0.636816599396288
2747,0.686234125287975,0.686234125287975,0.580369825582708,0.580369825582708
2748,0.815261851568527,0.815261851568527,0.606043362997853,0.606043362997853
2749,0.705233478783081,0.705233478783081,0.580527663874519,0.580527663874519
2750,0.944870886241037,0.944870886241037,0.700473893296842,0.700473893296842
2751,0.7612017044291,0.7612017044291,0.70215656536654,0.70215656536654
2752,0.777244843946442,0.777244843946442,0.638646381886838,0.638646381886838
2753,0.903084625708469,0.903084625708469,0.662960223540986,0.662960223540986
2754,0.794637345930348,0.794637345930348,0.648560811086219,0.648560811086219
2755,0.754448788807231,0.754448788807231,0.62290384182839,0.62290384182839
2756,0.832428218746061,0.832428218746061,0.637426147569158,0.637426147569158
2757,0.769653995993872,0.769653995993872,0.671723322765568,0.671723322765568
2758,0.699577583669242,0.699577583669242,0.618644129095861,0.618644129095861
2759,0.817187830472907,0.817187830472907,0.646806962027216,0.646806962027216
2760,0.876662798002064,0.876662798002064,0.70196592286861,0.70196592286861
2761,0.724865474178625,0.724865474178625,0.665432592769845,0.665432592769845
2762,0.811027293760542,0.811027293760542,0.636472467345442,0.636472467345442
2763,0.693435940424869,0.693435940424869,0.653662242006031,0.653662242006031
2764,0.734149028913439,0.734149028913439,0.64789371475737,0.64789371475737
2765,0.693406939095051,0.693406939095051,0.582730596650493,0.582730596650493
2766,0.749707774735897,0.749707774735897,0.644895262483855,0.644895262483855
2767,0.69217745431357,0.69217745431357,0.601844315046971,0.601844315046971
2768,0.715160860756,0.715160860756,0.672692588596514,0.672692588596514
2769,0.856186946202233,0.856186946202233,0.681145794513108,0.681145794513108
2770,0.759132266092994,0.759132266092994,0.635628247205254,0.635628247205254
2771,0.711573142235635,0.711573142235635,0.668854430296052,0.668854430296052
2772,0.741422203958258,0.741422203958258,0.620424693547914,0.620424693547914
2773,0.703183004844141,0.703183004844141,0.63028007891237,0.63028007891237
2774,0.712606688405307,0.712606688405307,0.636537824399154,0.636537824399154
2775,0.837859172758069,0.837859172758069,0.634742330350635,0.634742330350635
2776,0.81959694216037,0.81959694216037,0.647510168450062,0.647510168450062
2777,0.698967093749065,0.698967093749065,0.594743796618089,0.594743796618089
2778,0.764178574720854,0.764178574720854,0.592274266811836,0.592274266811836
2779,0.702399683210872,0.702399683210872,0.590298666218234,0.590298666218234
